,plan_repeat,plan_done,plan_skipped,plan_xgrid,plan_ygrid,log,reboot,fault,c,injector_P,injector_D,stage_x,stage_y
8000,4,True,False,10,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c,False,True,0x69c4e0d86a7b0430d8cdb78070b4c,400,2e-07,12.224490204081633,3.19983
8001,4,True,False,10,1,FlagBegin;0xfc36990c7258bfb80e1cd034910b9239;FlagEnd,False,True,0xfc36990c7258bfb80e1cd034910b9239,400,2e-07,12.224490204081633,3.4814597959183673
8002,4,True,False,10,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,3.7630895918367346
8003,4,True,False,10,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,4.044719387755102
8004,4,True,False,10,4,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,4.32634918367347
8005,4,True,False,10,5,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,4.607978979591836
8006,4,True,False,10,6,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,4.8896087755102045
8007,4,True,False,10,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,5.171238571428571
8008,4,True,False,10,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,5.452868367346939
8009,4,True,False,10,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,5.734498163265306
8010,4,True,False,10,10,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,6.016127959183674
8011,4,True,False,10,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,6.29775775510204
8012,4,True,False,10,12,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,6.5793875510204085
8013,4,True,False,10,13,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,6.861017346938775
8014,4,True,False,10,14,,True,False,,400,2e-07,12.224490204081633,7.142647142857143
8015,4,True,False,10,15,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;Fl,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,7.42427693877551
8016,4,True,False,10,16,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,7.705906734693878
8017,4,True,False,10,17,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,7.987536530612244
8018,4,True,False,10,18,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,8.269166326530613
8019,4,True,False,10,19,,True,False,,400,2e-07,12.224490204081633,8.550796122448979
8020,4,True,False,10,20,,True,False,,400,2e-07,12.224490204081633,8.832425918367347
8021,4,True,False,10,21,,True,False,,400,2e-07,12.224490204081633,9.114055714285714
8022,4,True,False,10,22,FlagBegin;0xd909ddb80db8f7ca9da2abc4b36e32d8;FlagEnd,False,True,0xd909ddb80db8f7ca9da2abc4b36e32d8,400,2e-07,12.224490204081633,9.395685510204082
8023,4,True,False,10,23,FlagBegin;0x4fe63ddd4104f8e01e236ed3e21e2722;FlagEnd,False,True,0x4fe63ddd4104f8e01e236ed3e21e2722,400,2e-07,12.224490204081633,9.677315306122448
8024,4,True,False,10,24,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,9.958945102040817
8025,4,True,False,10,25,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,10.240574897959183
8026,4,True,False,10,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,10.522204693877551
8027,4,True,False,10,27,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,10.803834489795918
8028,4,True,False,10,28,FlagBegin;0x0bb2c5cd9bf8f05a13ed6fcd706bac15;FlagEnd,False,True,0x0bb2c5cd9bf8f05a13ed6fcd706bac15,400,2e-07,12.224490204081633,11.085464285714286
8029,4,True,False,10,29,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,11.367094081632652
8030,4,True,False,10,30,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,11.64872387755102
8031,4,True,False,10,31,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,11.930353673469389
8032,4,True,False,10,32,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,12.211983469387755
8033,4,True,False,10,33,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,12.493613265306122
8034,4,True,False,10,34,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,12.77524306122449
8035,4,True,False,10,35,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;Flag,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,13.056872857142858
8036,4,True,False,10,36,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,13.338502653061225
8037,4,True,False,10,37,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,13.620132448979591
8038,4,True,False,10,38,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,13.90176224489796
8039,4,True,False,10,39,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,14.183392040816328
8040,4,True,False,10,40,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,14.465021836734694
8041,4,True,False,10,41,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,14.74665163265306
8042,4,True,False,10,42,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,15.028281428571429
8043,4,True,False,10,43,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,15.309911224489797
8044,4,True,False,10,44,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,15.591541020408163
8045,4,True,False,10,45,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,15.87317081632653
8046,4,True,False,10,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,16.154800612244898
8047,4,True,False,10,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070,False,True,0x69c4e0d86a7b0430d8cdb78070,400,2e-07,12.224490204081633,16.436430408163265
8048,4,True,False,10,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,16.71806020408163
8049,4,True,False,10,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,16.999689999999998
8050,4,True,False,11,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,3.19983
8051,4,True,False,11,1,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,3.4814597959183673
8052,4,True,False,11,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,3.7630895918367346
8053,4,True,False,11,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,4.044719387755102
8054,4,True,False,11,4,FlagBegin;0x69c4e0d86a7b0430d8cdb,False,True,0x69c4e0d86a7b0430d8cdb,400,2e-07,11.946941224489795,4.32634918367347
8055,4,True,False,11,5,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,4.607978979591836
8056,4,True,False,11,6,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,4.8896087755102045
8057,4,True,False,11,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,5.171238571428571
8058,4,True,False,11,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,5.452868367346939
8059,4,True,False,11,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,5.734498163265306
8060,4,True,False,11,10,FlagBegin;0x763966eabf1fb2c7f75f55d99f9d7603;FlagEnd,False,True,0x763966eabf1fb2c7f75f55d99f9d7603,400,2e-07,11.946941224489795,6.016127959183674
8061,4,True,False,11,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,6.29775775510204
8062,4,True,False,11,12,FlagBegin;0x69c4e0d86a7b0430d8cdb780,False,True,0x69c4e0d86a7b0430d8cdb780,400,2e-07,11.946941224489795,6.5793875510204085
8063,4,True,False,11,13,,True,False,,400,2e-07,11.946941224489795,6.861017346938775
8064,4,True,False,11,14,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,7.142647142857143
8065,4,True,False,11,15,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,7.42427693877551
8066,4,True,False,11,16,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,7.705906734693878
8067,4,True,False,11,17,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,7.987536530612244
8068,4,True,False,11,18,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,8.269166326530613
8069,4,True,False,11,19,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,8.550796122448979
8070,4,True,False,11,20,FlagBegin;0xdc7385e97671afc1efc6142f8acf1bbe;FlagEnd,False,True,0xdc7385e97671afc1efc6142f8acf1bbe,400,2e-07,11.946941224489795,8.832425918367347
8071,4,True,False,11,21,FlagBegin;0x4a7118ebdcae0d4149754cccd0a9d1d5;FlagEnd,False,True,0x4a7118ebdcae0d4149754cccd0a9d1d5,400,2e-07,11.946941224489795,9.114055714285714
8072,4,True,False,11,22,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,9.395685510204082
8073,4,True,False,11,23,,True,False,,400,2e-07,11.946941224489795,9.677315306122448
8074,4,True,False,11,24,FlagBegin;0x13ae86841c73a95e7c5d41d198067050;FlagEnd,False,True,0x13ae86841c73a95e7c5d41d198067050,400,2e-07,11.946941224489795,9.958945102040817
8075,4,True,False,11,25,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,10.240574897959183
8076,4,True,False,11,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;F,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,10.522204693877551
8077,4,True,False,11,27,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,10.803834489795918
8078,4,True,False,11,28,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,11.085464285714286
8079,4,True,False,11,29,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,11.367094081632652
8080,4,True,False,11,30,,True,False,,400,2e-07,11.946941224489795,11.64872387755102
8081,4,True,False,11,31,,True,False,,400,2e-07,11.946941224489795,11.930353673469389
8082,4,True,False,11,32,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,12.211983469387755
8083,4,True,False,11,33,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,12.493613265306122
8084,4,True,False,11,34,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,12.77524306122449
8085,4,True,False,11,35,FlagBegin;0x69c4e0d86a7b0430d8cd,False,True,0x69c4e0d86a7b0430d8cd,400,2e-07,11.946941224489795,13.056872857142858
8086,4,True,False,11,36,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,13.338502653061225
8087,4,True,False,11,37,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,13.620132448979591
8088,4,True,False,11,38,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,13.90176224489796
8089,4,True,False,11,39,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,14.183392040816328
8090,4,True,False,11,40,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,14.465021836734694
8091,4,True,False,11,41,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,14.74665163265306
8092,4,True,False,11,42,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,15.028281428571429
8093,4,True,False,11,43,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,15.309911224489797
8094,4,True,False,11,44,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagE,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,15.591541020408163
8095,4,True,False,11,45,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,15.87317081632653
8096,4,True,False,11,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,16.154800612244898
8097,4,True,False,11,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,16.436430408163265
8098,4,True,False,11,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,16.71806020408163
8099,4,True,False,11,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.946941224489795,16.999689999999998
8100,4,True,False,12,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,3.19983
8101,4,True,False,12,1,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,3.4814597959183673
8102,4,True,False,12,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,3.7630895918367346
8103,4,True,False,12,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,4.044719387755102
8104,4,True,False,12,4,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a,False,True,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,4.32634918367347
8105,4,True,False,12,5,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,4.607978979591836
8106,4,True,False,12,6,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,4.8896087755102045
8107,4,True,False,12,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,5.171238571428571
8108,4,True,False,12,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,5.452868367346939
8109,4,True,False,12,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c5,False,True,0x69c4e0d86a7b0430d8cdb78070b4c5,400,2e-07,11.669392244897958,5.734498163265306
8110,4,True,False,12,10,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,6.016127959183674
8111,4,True,False,12,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,6.29775775510204
8112,4,True,False,12,12,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,6.5793875510204085
8113,4,True,False,12,13,FlagBegin;0x69c4e0d86a7b0430d8,False,True,0x69c4e0d86a7b0430d8,400,2e-07,11.669392244897958,6.861017346938775
8114,4,True,False,12,14,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,7.142647142857143
8115,4,True,False,12,15,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,7.42427693877551
8116,4,True,False,12,16,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,7.705906734693878
8117,4,True,False,12,17,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,7.987536530612244
8118,4,True,False,12,18,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,8.269166326530613
8119,4,True,False,12,19,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,8.550796122448979
8120,4,True,False,12,20,,True,False,,400,2e-07,11.669392244897958,8.832425918367347
8121,4,True,False,12,21,FlagBegin;0x149289288c8893e2b649cab7be196112;FlagEnd,False,True,0x149289288c8893e2b649cab7be196112,400,2e-07,11.669392244897958,9.114055714285714
8122,4,True,False,12,22,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,9.395685510204082
8123,4,True,False,12,23,FlagBegin;0x311cd6517b76197c4f0b6dd5776283d8;FlagEnd,False,True,0x311cd6517b76197c4f0b6dd5776283d8,400,2e-07,11.669392244897958,9.677315306122448
8124,4,True,False,12,24,FlagBegin;0x0cf8a,True,True,0x0cf8a,400,2e-07,11.669392244897958,9.958945102040817
8125,4,True,False,12,25,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,10.240574897959183
8126,4,True,False,12,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,10.522204693877551
8127,4,True,False,12,27,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,10.803834489795918
8128,4,True,False,12,28,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,11.085464285714286
8129,4,True,False,12,29,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,11.367094081632652
8130,4,True,False,12,30,FlagBegin;0xdf8a69f7bd1408011e14487418ae1b4c;FlagEnd,False,True,0xdf8a69f7bd1408011e14487418ae1b4c,400,2e-07,11.669392244897958,11.64872387755102
8131,4,True,False,12,31,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,11.930353673469389
8132,4,True,False,12,32,FlagBegin;0x69c4e0d86a7b0430d8,False,True,0x69c4e0d86a7b0430d8,400,2e-07,11.669392244897958,12.211983469387755
8133,4,True,False,12,33,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,True,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,12.493613265306122
8134,4,True,False,12,34,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,12.77524306122449
8135,4,True,False,12,35,,True,False,,400,2e-07,11.669392244897958,13.056872857142858
8136,4,True,False,12,36,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,11.669392244897958,13.338502653061225
8137,4,True,False,12,37,,True,False,,400,2e-07,11.669392244897958,13.620132448979591
